month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
12,17,2015,PM,10.399999999999999,8.599999999999998,0.0,1.3451443658333335,52.816551149999995,3.5342917352885173
12,17,2015,night,8.599999999999998,-5.800000000000004,0.0,2.493438336666667,77.67139875,3.9269908169872414
12,18,2015,AM,-5.800000000000004,-7.600000000000001,0.0,0.6233595841666667,65.24397495,3.9269908169872414
12,18,2015,PM,-9.399999999999999,-11.200000000000003,0.0,0.6889763825,52.816551149999995,3.9269908169872414
12,18,2015,night,-11.200000000000003,-13.0,0.0,0.22965879416666668,34.175415449999996,3.5342917352885173
12,19,2015,AM,-7.600000000000001,-9.399999999999999,0.0,0.2952755925,21.74799165,3.141592653589793
12,19,2015,PM,-5.800000000000004,-5.800000000000004,0.0,0.06561679833333334,31.0685595,3.141592653589793
12,19,2015,night,-2.200000000000003,-5.800000000000004,0.0,0.9514435758333334,43.4959833,3.5342917352885173
12,20,2015,AM,-5.800000000000004,-9.399999999999999,0.0,0.6561679833333334,43.4959833,3.5342917352885173
12,20,2015,PM,-9.399999999999999,-9.399999999999999,0.0,0.6233595841666667,52.816551149999995,3.141592653589793
12,20,2015,night,-4.0,-7.600000000000001,0.0,1.2467191683333334,46.602839249999995,3.141592653589793
12,21,2015,AM,-4.0,-4.0,0.0,0.7545931808333334,40.389127349999995,4.319689898685965
12,21,2015,PM,-7.600000000000001,-9.399999999999999,0.0,1.0498687733333334,40.389127349999995,2.748893571891069
12,21,2015,night,-7.600000000000001,-11.200000000000003,0.0,1.6076115591666669,55.9234071,2.748893571891069
12,22,2015,AM,-11.200000000000003,-11.200000000000003,0.0,0.22965879416666668,34.175415449999996,2.748893571891069
12,22,2015,PM,-9.399999999999999,-9.399999999999999,0.0,0.13123359666666667,34.175415449999996,3.141592653589793
12,22,2015,night,-13.0,-16.6,0.0,1.5419947608333333,43.4959833,2.748893571891069
12,23,2015,AM,-16.6,-16.6,0.0,1.2467191683333334,46.602839249999995,3.141592653589793
12,23,2015,PM,-16.6,-16.6,0.0,1.3123359666666667,43.4959833,3.141592653589793
12,23,2015,night,-18.4,-20.200000000000003,0.0,1.2139107691666668,21.74799165,3.141592653589793
12,24,2015,AM,-18.4,-20.200000000000003,0.0,0.196850395,15.53427975,3.141592653589793
12,24,2015,PM,-18.4,-18.4,0.0,0.06561679833333334,15.53427975,2.748893571891069
12,24,2015,night,-16.6,-18.4,0.0,0.26246719333333335,12.4274238,2.748893571891069
12,25,2015,AM,-9.399999999999999,-14.800000000000004,0.0,0.0984251975,31.0685595,1.9634954084936207
12,25,2015,PM,-5.800000000000004,-7.600000000000001,0.0,0.0984251975,49.7096952,1.9634954084936207
12,25,2015,night,5.0,-2.200000000000003,0.0,0.03280839916666667,34.175415449999996,1.9634954084936207
12,26,2015,AM,6.800000000000001,6.800000000000001,0.0,0.0,18.6411357,3.141592653589793
12,26,2015,PM,5.0,5.0,0.0,0.0,27.96170355,3.5342917352885173
12,26,2015,night,3.1999999999999993,1.3999999999999986,0.0,0.16404199583333334,31.0685595,3.9269908169872414
12,27,2015,AM,-0.3999999999999986,-2.200000000000003,0.0,0.196850395,31.0685595,3.9269908169872414
12,27,2015,PM,-2.200000000000003,-4.0,0.0,0.4921259875,34.175415449999996,3.9269908169872414
12,27,2015,night,-5.800000000000004,-9.399999999999999,0.0,0.6233595841666667,15.53427975,3.9269908169872414
12,28,2015,AM,-7.600000000000001,-9.399999999999999,0.0,0.2952755925,18.6411357,2.356194490192345
12,28,2015,PM,-5.800000000000004,-7.600000000000001,0.0,0.16404199583333334,27.96170355,1.9634954084936207
12,28,2015,night,-4.0,-5.800000000000004,0.0,0.03280839916666667,27.96170355,1.9634954084936207
12,29,2015,AM,-7.600000000000001,-7.600000000000001,0.0,0.0,15.53427975,2.356194490192345
12,29,2015,PM,-7.600000000000001,-7.600000000000001,0.0,0.0,15.53427975,1.9634954084936207
12,29,2015,night,-4.0,-7.600000000000001,0.0,0.0,27.96170355,1.5707963267948966
12,30,2015,AM,-2.200000000000003,-2.200000000000003,0.0,0.0,18.6411357,1.5707963267948966
12,30,2015,PM,-0.3999999999999986,-0.3999999999999986,0.0,0.0,18.6411357,1.1780972450961724
12,30,2015,night,5.0,1.3999999999999986,0.0,0.0,31.0685595,0.7853981633974483
12,31,2015,AM,8.599999999999998,6.800000000000001,0.0,0.0,37.2822714,0.39269908169872414
12,31,2015,PM,10.399999999999999,10.399999999999999,0.0,0.0,37.2822714,0.0
12,31,2015,night,12.2,10.399999999999999,0.0,0.0,31.0685595,5.890486225480862
1,1,2016,AM,12.2,12.2,0.0,0.0,27.96170355,5.890486225480862
1,1,2016,PM,12.2,10.399999999999999,0.0,0.0,27.96170355,5.890486225480862
1,1,2016,night,8.599999999999998,5.0,0.0,0.0,27.96170355,5.890486225480862
1,2,2016,AM,3.1999999999999993,1.3999999999999986,0.0,0.0,40.389127349999995,0.0
